"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
986391,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",15.53645,56.20285,1945,6,26,"Sweden","1073008","O. Almborn","LD","No locality information available","General","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986402,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.52304,56.33698,1945,6,17,"Sweden","1073504","Ove Almborn","LD","Boalt","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986619,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.76831,56.35587,1945,6,18,"Sweden","1088992","Ove Almborn","LD","Mölleröd","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239418,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",12,57,1945,7,31,"Sweden","L20703","Ove Almborn","S","Västergötland; Mårdaklev; Bokedalen;;","S-Fungi","Västergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239471,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",12,57,1945,7,27,"Sweden","L20704","Ove Almborn","S","Västergötland; Mårdaklev; Skeppshult;;","S-Fungi","Västergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
1086239559,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",12,57,1945,7,31,"Sweden","L20706","A. H. Magnusson","S","Västergötland; Partille; Bokedalen;;","S-Fungi","Göteborg","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
2237902482,"84d26682-f762-11e1-a439-00145eb45e9a",12.38333,55.4,1945,7,2,"Denmark","DMS-1037368","Mogens Skytte Christiansen",NA,"Køge Sønakke",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
986384,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.3349,56.89106,1945,7,26,"Sweden","1072608","Ove Almborn","LD","No locality information available","General","Småland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986385,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.3349,56.89106,1945,7,26,"Sweden","1072672","Ove Almborn","LD","No locality information available","General","Småland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986387,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.91246,57.19022,1945,7,25,"Sweden","1072800","Ove Almborn","LD","No locality information available","General","Småland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986390,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.81922,56.88377,1945,7,24,"Sweden","1072992","Ove Almborn","LD","No locality information available","General","Småland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986652,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.97405,57.23881,1945,7,27,"Sweden","1092174","Ove Almborn","LD","No locality information available","General","Västergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986653,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.12811,57.73165,1945,7,31,"Sweden","1092238","Ove Almborn","LD","No locality information available","General","Västergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239516,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",12,57,1945,8,3,"Sweden","L20693","Ove Almborn","S","Halland; Sibbarp; 500 m S om Angryd, Ö om vägen;;","S-Fungi","Halland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
986361,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.59614,55.56134,1945,8,27,"Sweden","1071136","Ove Almborn","LD","Elsagården","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986392,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.79358,56.8105,1945,8,4,"Sweden","1073056","Ove Almborn","LD","Fröllinge","General","Halland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986398,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.53498,57.04768,1945,8,3,"Sweden","1073248","Ove Almborn","LD","No locality information available","General","Halland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986404,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.81352,55.92564,1945,8,8,"Sweden","1073632","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986443,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.7875,56.94495,1945,8,3,"Sweden","1076877","Ove Almborn","LD","No locality information available","General","Halland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986445,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.19793,57.48454,1945,8,2,"Sweden","1076941","Ove Almborn","LD","Rossared","General","Halland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986617,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.89644,56.33432,1945,8,7,"Sweden","1088928","Ove Almborn","LD","Margretetorp","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986628,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.43176,55.58181,1945,8,27,"Sweden","1089504","Ove Almborn","LD","Häckeberga","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237907387,"84d26682-f762-11e1-a439-00145eb45e9a",14.88242,55.11415,1945,9,19,"Denmark","DMS-1041547","Paul Gelting",NA,"Gamleborg",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237907401,"84d26682-f762-11e1-a439-00145eb45e9a",14.88242,55.11415,1945,9,19,"Denmark","DMS-1041546","Paul Gelting",NA,"Gamleborg",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237909581,"84d26682-f762-11e1-a439-00145eb45e9a",14.88242,55.11415,1945,9,19,"Denmark","DMS-1041548","Paul Gelting",NA,"Gamleborg",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1086239594,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,55,1945,10,15,"Sweden","L20647","Ove Almborn","S","Skåne; Fågeltofta; Kronovall;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
986365,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.04499,55.64058,1945,10,15,"Sweden","1071392","Ove Almborn","LD","Kronovall","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986403,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.04499,55.64058,1945,10,15,"Sweden","1073568","Ove Almborn","LD","Kronovall","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237871368,"84d26682-f762-11e1-a439-00145eb45e9a",12.03641,55.97675,1945,11,3,"Denmark","DMS-1008194","Hans Mathiesen",NA,"Arresødal Skov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237899108,"84d26682-f762-11e1-a439-00145eb45e9a",12.03333,55.96666,1945,11,3,"Denmark","DMS-1034433","Paul Gelting",NA,"Arresødal",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
1086239540,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,55,1945,NA,NA,"Sweden","L20646","Ove Almborn","S","Skåne; Fågeltofta; Kronovall;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
234010998,"905daf20-04fd-11df-8c28-b8a03c50a862",14.04499,55.64058,1945,NA,NA,"Sweden","61127","Ove Almborn","UME","Kronovall","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
985892,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.77838,55.45139,1944,5,18,"Sweden","1031680","Ove Almborn","LD","Bergsjöholm","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239903,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,56,1944,6,19,"Sweden","L20653","Ove Almborn","S","Skåne; Fjälkestad; Knutstorp, vid vägen nära sjön;;","S-Fungi","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
985748,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.98105,55.90151,1944,6,28,"Sweden","1010767","Ove Almborn","LD","Maltesholm","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985985,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.18209,56.112,1944,6,19,"Sweden","1046880","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986359,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.98105,55.90151,1944,6,28,"Sweden","1071072","Ove Almborn","LD","Maltesholm","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986366,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.98105,55.90151,1944,6,28,"Sweden","1071456","Ove Almborn","LD","Maltesholm","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986337,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.56199,56.44196,1944,7,4,"Sweden","1069216","Ove Almborn","LD","Hallands Väderö","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986364,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.56199,56.44196,1944,7,4,"Sweden","1071328","Ove Almborn","LD","Hallands Väderö","General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1086239346,"fe35d6a0-0c6e-11dd-84d2-b8a03c50a862",14,58,1944,8,19,"Sweden","L20714","Gunnar Degelius","S","Östergötland; V. Tollstad; Omberg, bokskogen vid Ombergs turisthotell;;","S-Fungi","Östergötland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A (2016). Fungi (S). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/qfmb77 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qfmb77"
986625,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.77479,55.5089,1944,8,25,"Sweden","1089376","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986627,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.77479,55.5089,1944,8,25,"Sweden","1089440","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985745,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",11.798333,54.722778,1943,5,27,"Denmark","1010703","M. Skytte-Christiansen","LD","Fuglsang","General","Lolland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
985884,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.42775,55.69791,1943,5,13,"Sweden","1031168","Ove Almborn","LD","Tvedöra","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986354,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.478056,55.83,1943,5,17,"Denmark","1070752","M. Skytte Christiansen","LD","No locality information available","General","Sjælland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986615,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",11.798333,54.722778,1943,5,29,"Denmark","1088864","M. Skytte-Christiansen","LD","Fuglsang","General","Lolland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
986639,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",11.9475,54.811111,1943,5,31,"Denmark","1091470","M. Skytte-Christiansen","LD","No locality information available","General","Falster","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237873310,"84d26682-f762-11e1-a439-00145eb45e9a",12.14473,55.46795,1943,6,23,"Denmark","DMS-1010998","M. P. Christiansen",NA,"Køge Ås",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237903921,"84d26682-f762-11e1-a439-00145eb45e9a",12.54132,54.97663,1943,6,3,"Denmark","DMS-1037845","Knud Andersen",NA,"Møns Klint",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237908272,"84d26682-f762-11e1-a439-00145eb45e9a",12.550935,54.965642,1943,6,5,"Denmark","DMS-1043579","Mogens Skytte Christiansen",NA,"Maglevands Fald",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
985897,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.06283,55.74003,1943,6,10,"Sweden","1031872","Ove Almborn","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
