"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
2237873695,"84d26682-f762-11e1-a439-00145eb45e9a",11.96995,55.90862,1988,5,25,"Denmark","DMS-1009677","Vagn Alstrup",NA,"Jægerspris Nordskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237874398,"84d26682-f762-11e1-a439-00145eb45e9a",10.87496,55.74478,1988,5,5,"Denmark","DMS-1012339","Vagn Alstrup",NA,"Røsnæs spidsen",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237875519,"84d26682-f762-11e1-a439-00145eb45e9a",10.87496,55.74478,1988,5,5,"Denmark","DMS-1012338","Vagn Alstrup",NA,"Røsnæs spidsen",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
914629,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.92271,55.51425,1988,5,25,"Sweden","1030607","Ulf Arup & Stefan Ekman","LD","Örups almskog","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914837,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.93123,55.9594,1988,5,17,"Sweden","1059520","U. Arup & S. Ekman","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914839,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.93676,55.52165,1988,5,25,"Sweden","1059584","Ulf Arup & Stefan Ekman","LD","Örup","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914878,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.56199,56.44196,1988,5,23,"Sweden","1069856","U. Arup & S. Ekman","LD","Hallands Väderö","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237871556,"84d26682-f762-11e1-a439-00145eb45e9a",11.96995,55.90862,1988,6,25,"Denmark","DMS-1009676","Vagn Alstrup",NA,"Jægerspris Nordskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
914835,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.1885,55.91721,1988,7,31,"Sweden","1059456","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914841,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.2759,56.00377,1988,7,31,"Sweden","1059648","Ulf Arup","LD","Odensjön","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914865,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.00501,55.87487,1988,7,21,"Sweden","1064896","U. Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914630,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.56199,56.44196,1988,9,14,"Sweden","1030671","U. Arup & S. Ekman","LD","Hallands Väderö","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914646,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.27489,56.07522,1988,9,12,"Sweden","1031631","U. Arup & S. Ekman","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1041908298,"78c1a71e-abb2-49cf-abc8-efafb981b0e4",5.2682,60.2522,1988,10,27,"Norway","20763/1","Tor Tønsberg","TRH","Store Milde, Fana Folkehøyskole","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","NTNU University Museum (2020). Lichen herbarium TRH, NTNU University Museum. Version 10.1219. Occurrence dataset https://doi.org/10.15468/pbejbi accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/pbejbi"
1928947263,"d415c253-4d61-4459-9d25-4015b9084fb0",5.27,60.25,1988,10,27,"Norway","02170722","T. Tønsberg","NY","Bergen, Store Milde, Fana Folkehøgskole.","NY","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Ramirez J, Tulig M, Watson K, Thiers B (2020). The New York Botanical Garden Herbarium (NY). Version 1.27. The New York Botanical Garden. Occurrence dataset https://doi.org/10.15468/6e8nje accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/6e8nje"
20043148,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.2666,60.25172,1988,10,27,"Norway","34057","Tønsberg, T.","BG","Store Milde, Fana Folkehøgskole","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2237894259,"84d26682-f762-11e1-a439-00145eb45e9a",9.51904,56.51914,1988,10,30,"Denmark","DMS-1029774","Steen N. Christensen",NA,"Sødal Skov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
919163082,"7948250c-6958-4a29-a670-ed1015b26252",5.2682,60.2522,1988,10,27,"Norway","28720","T. Tønsberg","O","Store Milde, Fana Folkehøyskole","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
2237891319,"84d26682-f762-11e1-a439-00145eb45e9a",9.574424,56.14514,1988,11,8,"Denmark","DMS-1027100","Steen N. Christensen",NA,"Avnsø",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
915011,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.54948,56.05441,1988,11,17,"Sweden","1095680","L Lindblom & J. Måreby","LD","Valjehalvön","General","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
915012,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.54948,56.05441,1988,11,17,"Sweden","1095744","L Lindblom & J. Måreby","LD","Valjehalvön","General","Blekinge","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
2237891766,"84d26682-f762-11e1-a439-00145eb45e9a",9.591843,56.15799,1987,3,31,"Denmark","DMS-1026417","Svanhildur Svane",NA,"Silkeborg Nordskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
914647,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.56042,56.27919,1987,7,27,"Sweden","1031695","Ulf Arup","LD","Haga","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914648,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.93123,55.9594,1987,7,21,"Sweden","1031759","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914649,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.93123,55.9594,1987,7,21,"Sweden","1031823","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914650,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.53112,56.26789,1987,7,27,"Sweden","1031887","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914651,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",12.99669,56.08818,1987,7,23,"Sweden","1031951","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914822,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.96759,55.99154,1987,7,28,"Sweden","1057856","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914637,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.33124,55.67585,1987,10,29,"Sweden","1031311","Stefan Ekman","LD","Dalby Söderskog","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914820,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.33124,55.67585,1987,10,29,"Sweden","1057728","Stefan Ekman","LD","Dalby Söderskog","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914821,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.98699,55.48596,1987,10,26,"Sweden","1057792","Ulf Arup","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914843,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.77479,55.5089,1987,10,26,"Sweden","1059712","Ulf Arup & Stefan Ekman","LD","No locality information available","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914819,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",13.33124,55.67585,1987,11,3,"Sweden","1057664","Stefan Ekman","LD","Dalby Söderskog","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914867,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",14.12787,56.10823,1987,12,26,"Sweden","1065024","Stefan Ekman","LD","Torsebro bruk","General","Skåne","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
20041772,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26787,60.25363,1986,10,9,"Norway","15718","Botnen, A.","BG","Store Milde, near Fana Folkehøgskule","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20041409,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.2666,60.25172,1985,5,21,"Norway","10022","Botnen, A.","BG","Store Milde, Fana folkehøgskule","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20042859,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.2666,60.25172,1985,5,21,"Norway","25600","Tønsberg, T.","BG","Store Milde","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2237867467,"84d26682-f762-11e1-a439-00145eb45e9a",10.1778,55.84428,1985,7,11,"Denmark","DMS-1005868","Mogens Skytte Christiansen",NA,"Kalsehoved",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237867936,"84d26682-f762-11e1-a439-00145eb45e9a",10.1778,55.84428,1985,7,11,"Denmark","DMS-1005869","Mogens Skytte Christiansen",NA,"Kalsehoved",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237887931,"84d26682-f762-11e1-a439-00145eb45e9a",10.15574,55.85333,1985,7,11,"Denmark","DMS-1025532","Mogens Skytte Christiansen",NA,"Gyllingnæs",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
20043952,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.26795,60.08098,1985,9,18,"Norway","46678","Tønsberg, T.","BG","Huftarøy, the E facing slope N of Bjelland","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20042963,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.45926,60.64347,1984,4,3,"Norway","26137","Tønsberg, T.","BG","E of Hindnesfjorden, the SW-facing slope W of Storset","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20043948,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.46839,60.64371,1984,4,3,"Norway","46676","Tønsberg, T.","BG","E of Hindnesfjorden, the SW-facing slope W of Storset","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
20044033,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",5.46839,60.64371,1984,4,3,"Norway","47767","Tønsberg, T.","BG","E of Hindnesfjorden, the SW-facing slope W of Storset","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
31307852,"835f8992-f762-11e1-a439-00145eb45e9a",-2,43.279999,1984,5,28,"Spain","1829-1","B. Aguirre","MAF","Hernani, Robledal de Zabalaga, orientación N","MAF-Lich","Ss","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Pizarro Domínguez J M (2020). Herbario, Departamento de Farmacología, Farmacognosia & Botánica, Facultad de Farmacia, Universidad Complutense, Madrid: MAF-Lich. Departamento de Farmacología, Farmacognosia & Botánica, Fac. de Farmacia, Univ. Complutense de Madrid. Occurrence dataset https://doi.org/10.15468/yvj3hr accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/yvj3hr"
2237866856,"84d26682-f762-11e1-a439-00145eb45e9a",11.73717,54.87344,1984,7,19,"Denmark","DMS-1004733","Mogens Skytte Christiansen",NA,"Færgemark",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2237905589,"84d26682-f762-11e1-a439-00145eb45e9a",11.7,54.85,1984,8,14,"Denmark","DMS-1039519","Mogens Skytte Christiansen",NA,"Storskov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
20043950,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",8.09073,63.29958,1983,10,14,"Norway","46677","Tønsberg, T.","BG","Kuli","L","Møre og romsdal","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
2237878014,"84d26682-f762-11e1-a439-00145eb45e9a",11.69363,55.17474,1981,6,3,"Denmark","DMS-1014066","Mogens Skytte Christiansen",NA,"Lønned Skov",NA,NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Frøslev T G, Heilmann-Clausen J, Lange C, Læssøe T, Petersen J H, Søchting U, Jeppesen T S, Vesterholt J (2020). Danish Mycological Society, fungal records database. Danish Mycological Society. Occurrence dataset https://doi.org/10.15468/zn159h accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/zn159h"
2270754741,"98bceab6-3c3e-4163-945d-6ca10576ebf1",8.966667,48.05,1981,7,24,"Germany","539061","T.H. Nash III","ASU","Liebfrauertal, near the Cloisters at Beuron on the Danube",NA,"Baden-Württemberg","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Arizona State University Biocollections (2020). Arizona State University Lichen Herbarium. Occurrence dataset https://doi.org/10.15468/qrwfjc accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/qrwfjc"
